CBC_001,CBC_002,CBC_003,CBC_004,CBC_005,CBC_006,CBC_007,CBC_008,CBC_009,CBC_010,CBC_011,CBC_012,CBC_013,CBC_014,CBC_015,CBC_016,CBC_017,CBC_018,CBC_019,CBC_020,CBC_021,CBC_022,CBC_023,CBC_024,CBC_025,CBC_026,CBC_027,CBC_028,CBC_029,CBC_030,CBC_031,CBC_032,CBC_033,CBC_034,CBC_035,CBC_036,electrolytes_001,electrolytes_002,electrolytes_003,electrolytes_004,electrolytes_005,electrolytes_006,electrolytes_007,flowcytometry_001,flowcytometry_002,flowcytometry_003,flowcytometry_004,flowcytometry_005,flowcytometry_006,flowcytometry_007,flowcytometry_008,flowcytometry_009,flowcytometry_010,flowcytometry_011,flowcytometry_014,flowcytometry_015,flowcytometry_016,flowcytometry_017,flowcytometry_018,flowcytometry_019,flowcytometry_020,flowcytometry_021,flowcytometry_022,flowcytometry_023,flowcytometry_025,flowcytometry_026,flowcytometry_027,flowcytometry_028,flowcytometry_031,flowcytometry_032,flowcytometry_033,flowcytometry_034,flowcytometry_035,flowcytometry_036,flowcytometry_037,flowcytometry_038,flowcytometry_039,flowcytometry_040,flowcytometry_041,antibodies_001,antibodies_002,antibodies_003,antibodies_004,antibodies_005,antibodies_006,antibodies_007,antibodies_008,antibodies_009,antibodies_010,antibodies_011,biochemistry_001,biochemistry_002,biochemistry_003,biochemistry_004,biochemistry_005,biochemistry_006,biochemistry_007,biochemistry_008,biochemistry_009,biochemistry_010,biochemistry_011,biochemistry_012,biochemistry_013,biochemistry_014,biochemistry_015,biochemistry_016,biochemistry_017,biochemistry_018,biochemistry_019,biochemistry_020,biochemistry_021,biochemistry_022,biochemistry_023,biochemistry_024,biochemistry_025,biochemistry_026,biochemistry_027,biochemistry_028,biochemistry_029,biochemistry_030,biochemistry_031,biochemistry_032,biochemistry_033,biochemistry_034,biochemistry_035,biochemistry_036,biochemistry_037,biochemistry_038,biochemistry_039,biochemistry_040,biochemistry_041,biochemistry_042,biochemistry_043,biochemistry_044,cytokines_001,cytokines_002,cytokines_003,cytokines_004,cytokines_005,cytokines_006,cytokines_007,cytokines_008,cytokines_009,cytokines_010,cytokines_011,cytokines_012,cytokines_013,cytokines_014,cytokines_015,cytokines_016,cytokines_017,cytokines_018,vitalsigns_001,vitalsigns_002,vitalsigns_003,vitalsigns_004,vitalsigns_005,vitalsigns_006,vitalsigns_007
0.82707409,1.229489619,1.061258953,1.22711872,0.891654938,1.022767456,1.095602187,0.927281618,0.809356788,0.903635959,0.869947741,0.778229549,0.764537542,0.968653175,0.902611834,0.936635488,0.988110743,1.03244632,1.074640855,0.932404477,1.101914123,1.058688678,0.960723094,1.108829991,0.850854295,1,0.865032918,0.871026358,0.558422827,1.000010969,0.834876947,1.147605617,0.888534569,0.830711546,0.903191463,0.856874191,1.102170928,1.354226771,1.174890658,1.440493434,1.074104934,1.021476376,0.645751314,0.641865895,0.621353138,1.362092703,0.496485343,1.539351421,1.188955015,0.740052589,0.479876592,1.263870352,0.419817047,1.375248457,0.252838552,0.258567442,0.467082605,1.669232359,0.185154262,0.183042107,0.182853166,0.315266752,0.24599949,1.281034642,1,1,1,1,0.605975663,1.057062876,1,1.28842842,1,1,1.481530173,1.057062876,1,0.176152345,0.246812828,1.278356235,0.70884932,0.828520793,0.838089875,1,0.99980575,0.366075041,0.286007801,1.171741719,0.705434656,1.040284757,1.129201713,1.111293071,0.985675985,1.214047853,1.216542032,1.006428618,1.299036623,1.208497928,0.857280802,0.800525323,0.85921989,0.904628908,1.013799014,1.103115003,0.745057416,1.467866546,1.135479316,0.999336636,1.118187056,0.98034686,1.320200846,1.358894604,0.879440462,1.234529279,1.567704483,1.035534152,1.717961951,1.090974205,1,1.48133784,2.420433821,0.60645032,0.619124552,0.844812297,0.520341723,2.530131535,0.82425712,0.391982468,2.182943254,0.226723095,0.911805158,1.223687382,1,1,0.853864452,0.409703522,0.797086848,1,1.42228142,1.1378751,0.285812481,0.79714364,0.535288095,0.360275531,0.713378563,0.796517394,0.35893514,1.309242162,0.258740211,0.628909401,0.762542246,0.717050414,0.410439918,0.950805267,0.84381452,1.013807276,1.203425036,1.024538176,1.009271565
0.82869139,1.235240385,1.072686725,1.239148183,0.898451663,1.027633399,1.103969607,0.911236051,0.81114699,0.903254573,0.863429657,0.768462547,0.757476871,0.978365914,0.894687911,0.937610645,0.994209287,1.041293313,1.085438734,0.930516396,1.114275044,1.069479446,0.960518824,1.127573949,0.850497917,1,0.864648337,0.869124645,0.534982691,1.01722278,0.830857067,1.137253014,0.884764922,0.828246911,0.9064436,0.850103877,1.113893415,1.379899533,1.1952268,1.443793759,1.096022213,1.018735891,0.649062848,0.684815234,0.600236554,1.2904191,0.50967759,1.47880716,1.17372111,0.760895856,0.472480316,1.253141702,0.409760041,1.395123547,0.267770224,0.271727422,0.457640808,1.767531611,0.202349577,0.200116947,0.197704509,0.349229504,0.26060076,1.432737178,1,1,1,1,1,1.068681542,1,1.387771662,1,1,1.67043881,1.068681542,1,0.187320764,0.26132392,1.33337582,0.741823112,0.833416428,0.819069519,1,1.029937173,0.376341385,0.261930557,1.122559633,0.670058811,0.960921895,1.130046734,1.085926337,0.9833208,1.201707209,1.241976008,1.008632918,1.293901421,1.226087969,0.848229755,0.799623815,0.857313789,0.896345047,0.999406111,1.113577849,0.744917252,1.483660486,1.114674546,1.005031276,1.117961691,0.996418678,1.326381084,1.332422716,0.876885886,1.208368832,1.573432538,1.052224252,1.767649882,1.110419229,1,1.519243751,2.593877778,0.683752476,0.600778538,0.936830599,0.465164076,2.724974907,0.816958768,0.398596551,2.403467929,0.141035249,0.994797609,1.378076188,1,1,0.848727848,0.415556197,0.764578708,1,1.278066426,1.112529078,0.281187961,0.735599639,0.515613534,0.327368774,0.603485856,0.6995911,0.30645125,1.400642264,0.257358482,0.546741648,0.674529609,0.628881619,0.389802593,0.948132736,0.847244394,1.003998623,1.191939898,1.019480077,1.016335902
0.830952678,1.242560787,1.084840995,1.252624914,0.90660195,1.033860969,1.114341712,0.895315941,0.81365081,0.903492216,0.856791275,0.758762255,0.751186431,0.989938995,0.886234942,0.93916273,1.000904664,1.050878804,1.096521738,0.928444895,1.126606898,1.0808309,0.959957257,1.147660407,0.851597198,1,0.865566786,0.868332358,0.520612862,1.035898813,0.827418214,1.126927802,0.880915905,0.826994043,0.910204367,0.843342963,1.125769024,1.406085555,1.215902921,1.447240843,1.120090055,1.015615146,0.654044509,0.745196105,0.5734729,1.211976519,0.530572335,1.397503757,1.162108038,0.779901684,0.461624137,1.244449258,0.405667626,1.420114724,0.270054931,0.27001546,0.480093492,1.869155022,0.223366201,0.22116451,0.216294683,0.430947771,0.262846351,1.640843218,1,1,1,1,1,1.080300208,1,1.485270105,1,1,1.866845986,1.080300208,1,0.198668656,0.27682581,1.396940235,0.808434206,0.851868347,0.816827621,1,1.053833899,0.387872106,0.23991602,1.055759721,0.643108906,0.886294295,1.13026781,1.061534622,0.9824099,1.188309787,1.26902228,1.010586754,1.28877947,1.243750366,0.839150175,0.798881327,0.85599477,0.888691027,0.984608985,1.124758362,0.744481823,1.499656359,1.094603395,1.012191225,1.120820795,1.015358315,1.326482816,1.303404626,0.872013032,1.176306766,1.577211938,1.070617103,1.817706252,1.135504131,1,1.555222949,2.763274127,0.779859707,0.5859431,1,0.508798448,2.93997527,0.812905943,0.40716505,2.624248007,0.13658546,1,1.547286135,1,1,0.84973193,0.42755139,0.733673701,1,1.123149472,1.087228956,0.277398564,0.679258712,0.506849574,0.292083466,0.491258516,0.592852338,0.258639236,1.491383908,0.255943079,0.462512565,0.577409369,0.546464226,0.37174328,0.946470244,0.850485812,0.995129114,1.181785577,1.013967573,1.023272163
0.833908588,1.25171828,1.097490582,1.267695933,0.916033736,1.041585255,1.126879483,0.879548526,0.816927875,0.904428272,0.850061744,0.749118857,0.745674363,1.003331506,0.877218909,0.941384469,1.008079108,1.060890252,1.107756915,0.926160727,1.138752481,1.092627156,0.958970408,1.169126506,0.854312435,1,0.867829982,0.868728629,0.517502769,1.055866357,0.824573555,1.116613156,0.87687044,0.827058525,0.914141885,0.836587459,1.137841868,1.432699931,1.236967099,1.450610659,1.146229165,1.012102645,0.660673619,0.824108516,0.539069623,1.129183488,0.559071902,1.304898805,1.160712451,0.795213283,0.443760398,1.236653449,0.406936753,1.452144763,0.257945349,0.253503673,0.543269949,1.976963684,0.249719052,0.247688793,0.24045938,0.539518905,0.252882307,1.938384803,1,1,1,1,1,1.091918875,1,1.580974663,1,1,2.071207213,1.091918875,1,0.210200384,0.293423561,1.464571515,0.90812647,0.885730571,0.838282219,1,1.076913965,0.402980801,0.222331607,0.972182016,0.625727943,0.834511642,1.129770616,1.03801185,0.982767126,1.173835542,1.297683024,1.012320865,1.283596164,1.261370692,0.830145523,0.798230394,0.855181203,0.881653136,0.969618954,1.136510908,0.743743058,1.515712147,1.075321717,1.020975024,1.12767247,1.035795634,1.319904708,1.272535098,0.86487444,1.138993067,1.579189426,1.090906241,1.866943531,1.167232779,1,1.587471549,2.921298969,0.894347948,0.57553802,1,0.561481758,3.158971211,0.809412155,0.416436461,2.845283931,0.136139805,1,1.722570156,1,1,0.859190363,0.444662316,0.70913816,1,0.964325028,1.061710456,0.274417985,0.6274878,0.49838467,0.254805854,0.38150003,0.479908525,0.215507663,1.581474182,0.254546408,0.377404721,0.473722983,0.469787519,0.356267373,0.945978005,0.85360451,0.987204476,1.172936484,1.008116212,1.030081296
0.837604144,1.262972379,1.110376012,1.284499154,0.92663132,1.050941237,1.141717472,0.86395333,0.821026238,0.906140248,0.843289788,0.739515274,0.74095419,1.018443154,0.867643562,0.944364722,1.015585628,1.070944682,1.119007685,0.923644917,1.15054927,1.104740704,0.957503043,1.191990598,0.858770195,1,0.871463153,0.870371018,0.527057569,1.076908779,0.822324905,1.106283433,0.872471663,0.828512098,0.917811368,0.829831468,1.150145893,1.459628545,1.25846999,1.453643577,1.174295833,1.008171475,0.668915546,0.920748902,0.497494233,1.045107609,0.59490745,1.206351548,1.171723295,0.806476529,0.418645457,1.225527918,0.414029837,1.488663361,0.236539231,0.228391476,0.622373907,2.090762883,0.283875333,0.282184294,0.272821807,0.685310578,0.236171462,2.360973887,1,1,1,1,1,1.103537541,1,1.674934393,1,1,2.284015658,1.103537541,1,0.221920452,0.311237634,1.537085609,1.037854602,0.934063762,0.886151513,1,1.105017936,0.424677516,0.211438737,0.875741638,0.627268688,0.825092837,1.128443994,1.015219208,0.984231115,1.15826752,1.327899363,1.013864657,1.278236929,1.278820097,0.821310647,0.797605755,0.854783602,0.875216573,0.954628936,1.148670743,0.742691243,1.531637052,1.056921284,1.031533496,1.139398307,1.056135948,1.306406041,1.240459366,0.855624878,1.097513373,1.579573178,1.113383952,1.914280197,1.206378415,1,1.613838852,3.059149321,1.025689193,0.57099216,1,0.626335376,3.378841277,0.80597448,0.426139942,3.066576147,0.135697049,1.002112888,1.888725939,1,1,0.880454622,0.465686979,0.693069363,1,0.808028394,1.03540394,0.272231906,0.579752539,0.490433066,0.21594989,0.277511226,0.36403532,0.176734567,1.670920077,0.253218637,0.292484488,0.365990564,0.39859369,0.343367519,0.946836152,0.856671213,0.980225764,1.1653681,1.002031128,1.036731095
0.842073423,1.276568188,1.12320406,1.303164306,0.938245503,1.062073488,1.158961875,0.848537724,0.825977482,0.908693028,0.836542621,0.729932535,0.737039895,1.035120366,0.857560534,0.948175603,1.023246009,1.080611076,1.130148864,0.920893471,1.161841808,1.117048757,0.955519173,1.216244384,0.865045599,1,0.876480777,0.873297255,0.549933052,1.098793848,0.820686092,1.095892975,0.867526746,0.831399166,0.920703996,0.823070422,1.162709829,1.48673169,1.280473174,1.456048172,1.204077987,1.003801038,0.678730799,1.031806636,0.451283035,0.963533886,0.637305401,1.105511331,1.192624529,0.814371072,0.388607061,1.204841551,0.427883098,1.52287267,0.210580934,0.199835993,0.727142065,2.208752632,0.330180049,0.329104868,0.317621873,0.896262932,0.216858015,2.959307257,1,1,1,1,1,1.115156207,1,1.767196581,1,1,2.50580612,1.115156207,1,0.23383351,0.330406816,1.61997098,1.191885651,0.993368265,0.959707697,1,1.144584139,0.455671157,0.209579791,0.775052383,0.891914212,0.874965564,1.126161206,0.992994941,0.986644231,1.141602198,1.359555641,1.015246889,1.272570129,1.295962158,0.812743602,0.796949014,0.854710056,0.869361464,0.939813227,1.161059764,0.741319579,1.547203762,1.039515714,1.044007516,1.156754115,1.0748954,1.286228558,1.207768231,0.844493429,1.0529646,1.57894247,1.13834671,1.959240832,1.253270278,1,1.632308384,3.167081589,1.171816519,0.605512198,1,0.708127189,3.599590713,0.802591575,0.436306418,3.2881251,0.135257164,1.023999348,2.023831579,1,1,0.916083334,0.489267899,0.686202074,1,0.660304737,1.007632821,0.270838004,0.53559875,0.483181852,0.1759594,0.181280112,0.248104433,0.141788337,1.75972848,0.252007897,0.208705778,0.256684352,0.332445289,0.340334675,0.949237649,0.859773493,0.974195378,1.15905007,0.99578342,1.043166224
0.847330815,1.29271365,1.135646665,1.323798926,0.950694839,1.07514122,1.178680169,0.833289798,0.831790868,0.91212571,0.829896428,0.720361543,0.733947433,1.053165036,0.8470678,0.952858791,1.030854614,1.089445139,1.141075546,0.917919985,1.172490736,1.129444851,0.953007479,1.241849429,0.873147092,1,0.882893008,0.877534091,0.586167188,1.121256801,0.819666226,1.085377032,0.861857435,0.835738903,0.922318316,0.816315421,1.17556625,1.513852447,1.303022259,1.457487544,1.235317442,0.998997659,0.690068881,1.15250349,0.403380557,0.888870021,0.684279505,1.005865404,1.218783209,0.818834994,0.356524994,1.169966573,0.449071356,1.548415675,0.182769866,0.17055379,0.873614364,2.329980635,0.40044421,0.40057624,0.387621576,1,0.196482074,3.799112061,1,1,1,1,1,1.126774873,1,1.857806817,1,1,2.737159514,1.126774873,1,0.245944367,0.351091845,1.715303986,1.362236154,1.060728163,1.055264623,1,1.201643712,0.497957219,0.219117809,0.681249351,1.267875075,0.989738673,1.122809444,0.971167696,0.989833103,1.123869865,1.392489662,1.016495481,1.266471999,1.312661223,0.804561465,0.79620437,0.854863843,0.864038752,0.925334237,1.173491552,0.739619137,1.562163702,1.023204557,1.058520126,1.180272164,1.09060487,1.259946479,1.174993149,0.831726776,1.006372595,1.578099584,1.165955845,2.001891308,1.307659217,1,1.64176948,3.237514206,1.329884222,0.637084929,1,0.814489673,3.821224805,0.799262143,0.446969835,3.509931237,0.134820121,1.045885807,2.102406787,1,1,0.96705007,0.513820071,0.685943829,1,0.526919046,0.97943319,0.270108902,0.494637942,0.476651272,0.148116446,0.113007136,0.15222684,0.130530359,1.847906182,0.250926967,0.151015202,0.164666585,0.303704737,0.347440993,0.953377317,0.86299746,0.969103788,1.153960236,0.989423821,1.049356544
0.853371443,1.31155688,1.147360537,1.346478469,0.963770663,1.090331284,1.200895835,0.81819482,0.838456611,0.916448597,0.823442168,0.710818894,0.731704957,1.072326473,0.836301699,0.958413259,1.038177086,1.097014505,1.151707008,0.914747536,1.182379835,1.141842265,0.949977946,1.268740936,0.883019078,1,0.890711757,0.883101532,0.635240967,1.143987152,0.819250671,1.074671902,0.855369882,0.841518028,0.922235177,0.809620998,1.188743922,1.540835234,1.326151502,1.457595339,1.267719037,0.993798912,0.702857584,1.277877249,0.355980613,0.825188698,0.732440299,0.911892192,1.24572985,0.819089227,0.324533342,1.121113688,0.476733989,1.563110649,0.154375778,0.141515152,1,2.455148941,0.511126525,0.514019571,0.498443038,1,0.174687904,5.009228616,1,1,1,1,1,1.138393539,1,1.946809076,1,1,2.978707955,1.138393539,1,0.258257989,0.373479926,1.823503381,1.542973179,1.133138056,1.165276302,1,1.277640851,0.55156134,0.242268864,0.600165984,1.78274357,1.159310735,1.118290476,0.949595915,0.993605002,1.105110144,1.426483015,1.017632686,1.259832431,1.328795663,0.79689798,0.795313859,0.855135299,0.859157,0.911326847,1.185775866,0.737572806,1.576260905,1.008045526,1.075143247,1.210167546,1.101498774,1.227748141,1.142602411,0.817576423,0.958959095,1.57784523,1.196193031,2.042678945,1.368566827,1,1.642132264,3.267072123,1.496419657,0.665155631,1,0.958451497,4.043748881,0.795984925,0.458167543,3.731995007,0.134385893,1.067772267,2.102947292,1,1,1.032185019,0.537671397,0.685778221,1,0.413610974,0.953162236,0.269514304,0.456535851,0.470400551,0.149980803,0.108291366,0.151108354,0.126112129,1.935459879,0.249880232,0.150039215,0.164315201,0.296079071,0.354790322,0.959499633,0.866429964,0.964915559,1.150052587,0.983009456,1.05527517
0.860166516,1.333191316,1.15800296,1.371237058,0.977233362,1.107836424,1.225604148,0.803243721,0.845940388,0.921637217,0.817297032,0.701353941,0.730363909,1.092305259,0.825442522,0.964788509,1.044962147,1.102912847,1.161985977,0.911410892,1.191419326,1.154171434,0.946460568,1.296827261,0.894550783,1,0.899951307,0.890008276,0.695992522,1.166669411,0.819416973,1.063681002,0.848111809,0.848710902,0.920199653,0.803111864,1.202254874,1.567545999,1.349885181,1.456007076,1.3009311,0.988273304,0.717002399,1.40297503,0.310425177,0.774985304,0.777250406,0.829284867,1.269631143,0.814615135,0.293951829,1.065433216,0.508224707,1.56692476,0.148031659,0.133935189,1,2.588553184,0.698557897,0.708879083,0.688959159,1,0.174696996,6.863771555,1,1,1,1,1,1.150012205,1,2.034245783,1,1,3.231140524,1.150012205,1,0.270779511,0.397790415,1.942278416,1.728915248,1.20650186,1.278162321,1,1.367382321,0.6142906,0.280991589,0.540400683,2.459559488,1.359019,1.11250473,0.928179428,0.997746941,1.085361035,1.461239991,1.018678339,1.252577375,1.344263836,0.789896689,0.794228383,0.8554079,0.854588775,0.897893119,1.197714524,0.735163518,1.58923995,0.994059716,1.093860698,1.246296613,1.10535902,1.189226567,1.110999226,0.802241358,0.912822118,1.578491209,1.228921056,2.08182546,1.434166479,1,1.633969054,3.257007004,1.668902129,0.689364825,1,1,4.267168313,0.792758704,0.469940729,3.954316858,0.133954454,1.089658727,2.027552854,1,1,1.107611396,0.559906759,0.677350173,1,0.325305537,0.931502807,0.268922318,0.421003296,0.46431165,0.151892693,0.103953407,0.150006183,0.121983206,2.022396171,0.248842194,0.149075762,0.163965313,0.288826969,0.362400311,0.967852813,0.870149779,0.961565872,1.147229044,0.976580428,1.060887374
0.867667277,1.357654693,1.167246379,1.398056818,0.9908213,1.127828198,1.252785388,0.788433488,0.8541838,0.927626297,0.811627172,0.692062031,0.730015353,1.112769562,0.814739473,0.971888378,1.050972484,1.106800309,1.171870466,0.907954712,1.19954904,1.166371452,0.942507017,1.32599015,0.907587663,1,0.910637898,0.898256392,0.76654889,1.189024028,0.820217206,1.052277049,0.84025947,0.857351121,0.916178742,0.796997034,1.216094152,1.593910076,1.374248648,1.452407806,1.334537834,0.982526681,0.732384357,1.525083911,0.26738848,0.737588045,0.813821096,0.761242133,1.289944626,0.805375507,0.265444463,1.014310281,0.539611363,1.560781143,0.148385902,0.133247913,1,2.732205673,1.058582231,1.058582231,1.067890392,1,0.186488898,10.05095697,1,1,1,1,1,1.161630872,1,2.120157887,1,1,3.495209831,1.161630872,1,0.283514244,0.424282027,2.06342956,1.911951587,1.275685861,1.379473036,1,1.459958209,0.682303236,0.336812414,0.530145198,3.309555244,1.556504684,1.105347819,0.906824924,1.002035288,1.064660296,1.496388471,1.01965103,1.244697516,1.358975373,0.783708111,0.792909982,0.855563333,0.850208668,0.8850992,1.209102925,0.73237921,1.600878031,0.981252902,1.114566587,1.28829814,1.099863118,1.143970734,1.080522236,0.785890223,0.870478446,1.580078019,1.264039518,2.119605284,1.502004198,1,1.618466764,3.212459815,1.84693664,0.709799429,1,1,4.491488516,0.789582296,0.482334925,4.176897241,0.133525775,1.111545187,1.92549616,1,1,1.187023466,0.580294252,0.656973009,1,0.262981877,0.913992332,0.272319417,0.387788829,0.458378364,0.153853955,0.099949603,0.148919974,0.118116074,2.108721566,0.247812744,0.148124603,0.163616912,0.281921636,0.370290395,0.978656409,0.874229135,0.95898292,1.145334068,0.970138954,1.066143302
0.875811722,1.38492909,1.174782871,1.426855616,1.004264294,1.150468311,1.282386827,0.773763068,0.863103736,0.93431654,0.80662887,0.683076922,0.730754713,1.133372205,0.804474132,0.979563126,1.056005349,1.108452708,1.181320505,0.904429899,1.206720174,1.178377232,0.938181715,1.356076622,0.921918232,1,0.922808913,0.907851218,0.844323096,1.210773901,0.82181735,1.0403158,0.832127351,0.867536038,0.910353629,0.84020747,1.23024422,1.619910623,1.399277426,1.446537324,1.368093807,0.976691276,0.74885442,1.642324434,0.227100415,0.71073363,0.839983354,0.709227607,1.307015593,0.791802256,0.239256674,0.975876161,0.568164107,1.544654545,0.148741844,0.132567655,1,2.887334501,1.074784691,1.074784691,1.08614589,1,0.199987916,13.27073367,1,1,1,1,1,1.173249538,1,2.204584918,1,1,3.771739513,1.173249538,1,0.29646768,0.453262083,2.178540329,2.08465128,1.336577754,1.457081764,1,1.545369195,0.752328257,0.41054974,0.515958921,4.345450405,1.728395976,1.096743704,0.885443994,1.006274264,1.043041484,1.531485582,1.020560742,1.236232271,1.372837198,0.778471455,0.791327261,0.855479792,0.845905103,0.872964862,1.219728689,0.729204746,1.610954129,0.969633154,1.137094494,1.33565011,1.083222885,1.091756281,1.05144415,0.768692469,0.834546179,1.582482649,1.301511825,2.156277694,1.569550788,1,1.596997144,3.13931454,2.030994268,0.726993951,1,1,4.716714947,0.786454559,0.495400599,4.399736608,0.133099832,1.133431647,1.830063029,1,1,1.263955352,0.598943592,0.62480081,1,0.236344138,0.898277781,0.276019592,0.356672773,0.452594805,0.155866529,0.096242778,0.147849383,0.114486601,2.19444248,0.254966464,0.147185505,0.163269988,0.275338781,0.378482005,0.992097022,0.878747423,0.957108513,1.144201354,0.963642451,1.070991219
0.88452418,1.414937441,1.180326809,1.457496585,1.017290739,1.175937441,1.31430125,0.75923352,0.872589403,0.941576323,0.802518014,0.674565739,0.732680682,1.153784296,0.794915806,0.9876308,1.059915299,1.107751693,1.190288036,0.900889782,1.21289123,1.190108514,0.933557331,1.386891008,0.937261054,1,0.936504435,0.918803842,0.926175823,1.231632714,0.824493064,1.027658319,0.87255648,0.879405958,0.903120337,0.887099867,1.244670959,1.645550505,1.424996159,1.438186921,1.401150763,0.970920855,0.766235033,1.754340445,0.232046326,0.69215925,0.855355873,0.673050276,1.321467866,0.774686071,0.216558802,0.953803505,0.592169895,1.518380096,0.149099498,0.131894308,1,3.055372147,1.090987151,1.090987151,1.104401389,1,0.215593687,14.15908979,1,1,1,1,1,1.184868204,1,2.287565052,1,1,4.061632815,1.184868204,1,0.309645501,0.485098483,2.284442364,2.244095188,1.387550909,1.504453491,1,1.618795321,0.823142135,0.501926058,0.500218107,5.600084166,1.872230786,1.086659763,0.863949711,1.010309798,1.020537236,1.566030679,1.021407998,1.227246077,1.385750789,0.774298341,0.789462375,0.85504328,0.841592252,0.861487969,1.229380984,0.725613324,1.619234921,0.959205881,1.161218003,1.387409752,1.054218923,1.032365566,1.023960586,0.750844715,0.805894194,1.58510245,1.34085165,2.19140636,1.634494778,1,1.570904226,3.0427439,2.221508183,0.741778528,1,1,4.942853111,0.783374381,0.509193838,4.622835409,0.132676598,1.155318107,1.744139362,1,1,1.33262877,0.616081637,0.583889804,1,0.240240426,0.882156224,0.279703618,0.327462358,0.446955374,0.157932454,0.09280107,0.146794075,0.111073531,2.279565241,0.264457916,0.14625824,0.162924533,0.269056331,0.386998818,1.00832977,0.88377509,0.955880165,1.143674087,0.957025424,1.07541522
0.893704701,1.44754497,1.183628624,1.489793187,1.029637626,1.204433812,1.348360912,0.744853757,0.882499596,0.949239423,0.799529161,0.66673556,0.735900646,1.173722047,0.78630304,0.995910128,1.062618302,1.104672345,1.198704765,0.897380755,1.21801821,1.201455596,0.928709859,1.418185295,0.953276186,1,0.951752555,0.93111455,1.008623051,1.251336837,0.828612368,1.014176976,0.908995841,0.893119395,0.895044542,0.928865806,1.259307295,1.670828388,1.451391071,1.427184161,1.433294937,0.965387482,0.784318979,1.8628811,0.243178056,0.680118508,0.860324791,0.651320112,1.333820245,0.754870385,0.223614354,0.948275061,0.610664743,1.482111839,0.149458877,0.131227766,1,3.237999845,1.107189611,1.107189611,1.122656887,1,0.233841146,15.04744592,1,1,1,1,1,1.19648687,1,2.36913517,1,1,4.36588244,1.19648687,1,0.323053589,0.520235408,2.380679783,2.391293739,1.429089498,1.520034052,1,1.679621538,0.894515657,0.609171731,0.485036785,6.964526272,1.996814044,1.0751098,0.84227333,1.014051053,0.997199877,1.599479231,1.02218583,1.217814052,1.397598288,0.771270998,0.787308884,0.854155387,0.83719688,0.850643788,1.23785047,0.72156934,1.625495032,0.94997359,1.186650372,1.442091242,1.01235712,0.965624191,0.998196784,0.732736266,0.783443976,1.586811238,1.380956272,2.223677939,1.694926735,1,1.541529076,2.926983879,2.418814326,0.755074708,1,1,5.169908554,0.780340686,0.523777154,4.846194099,0.132256047,1.177204566,1.666197785,1,1,1.388316465,0.63187231,0.538442041,1,0.241839283,0.864204814,0.283371601,0.299987724,0.44145475,0.160053879,0.089597018,0.145753725,0.107858071,2.364096086,0.2738718,0.145342585,0.162580537,0.26305418,0.395867038,1.027466604,0.889367307,0.9552319,1.143613759,0.950213796,1.079375527
0.903221787,1.482586821,1.184486494,1.523528902,1.041056625,1.236142936,1.384352339,0.730654914,0.892648278,0.957147279,0.79792439,0.659849451,0.740526575,1.192953129,0.778854169,1.004219093,1.06410033,1.099297638,1.206485991,0.893935246,1.2220513,1.212282465,0.923714376,1.449666949,0.969603429,1,0.968561165,0.944757001,1.088229188,1.269673408,0.834648062,0.99975037,0.938996155,0.908858065,0.886738703,0.9642919,1.274076681,1.695724269,1.478402555,1.413428817,1.464135893,0.96027029,0.802874616,1.970091453,0.254890199,0.673796591,0.856099707,0.642087235,1.344210478,0.732711499,0.230811031,0.957374857,0.623600546,1.43696593,0.149819991,0.130567927,1,3.437204027,1.123392071,1.123392071,1.140912385,1,0.255463079,15.93580204,1,1,1,1,1,1.208105536,1,2.449330906,1,1,4.685581915,1.208105536,1,0.336698033,0.559214175,2.467415394,2.527926913,1.46277999,1.506457276,1,1.728479206,0.966317675,0.730204896,0.470749808,7.848967177,2.106716617,1.062149239,0.82037419,1.017485366,0.973110889,1.631253664,1.022878468,1.208007929,1.408231474,0.769452092,0.784863836,0.852745977,0.832677464,0.840386366,1.244936293,0.717041211,1.629546458,0.941933729,1.21302459,1.497643659,0.958076657,0.89156477,0.974217624,0.714809218,0.765653742,1.586064201,1.420208875,2.251064522,1.749641919,1,1.510110529,2.795604358,2.624261414,0.7676348,1,1,5.397886868,0.77735243,0.539220431,5.069813132,0.131838153,1.199091026,1.595175396,1,1,1.427815183,0.646555902,0.491430922,1,0.260571369,0.844528843,0.287023646,0.274098618,0.436087872,0.162233073,0.086606829,0.144728018,0.104823541,2.44804117,0.283209061,0.144438323,0.16223799,0.25731398,0.405115724,1.049596156,0.895570755,0.955113043,1.143935076,0.943148824,1.082778876
