CBC_001,CBC_002,CBC_003,CBC_004,CBC_005,CBC_006,CBC_007,CBC_008,CBC_009,CBC_010,CBC_011,CBC_012,CBC_013,CBC_014,CBC_015,CBC_016,CBC_017,CBC_018,CBC_019,CBC_020,CBC_021,CBC_022,CBC_023,CBC_024,CBC_025,CBC_026,CBC_027,CBC_028,CBC_029,CBC_030,CBC_031,CBC_032,CBC_033,CBC_034,CBC_035,CBC_036,electrolytes_001,electrolytes_002,electrolytes_003,electrolytes_004,electrolytes_005,electrolytes_006,electrolytes_007,flowcytometry_001,flowcytometry_002,flowcytometry_003,flowcytometry_004,flowcytometry_005,flowcytometry_006,flowcytometry_007,flowcytometry_008,flowcytometry_009,flowcytometry_010,flowcytometry_011,flowcytometry_014,flowcytometry_015,flowcytometry_016,flowcytometry_017,flowcytometry_018,flowcytometry_019,flowcytometry_020,flowcytometry_021,flowcytometry_022,flowcytometry_023,flowcytometry_025,flowcytometry_026,flowcytometry_027,flowcytometry_028,flowcytometry_031,flowcytometry_032,flowcytometry_033,flowcytometry_034,flowcytometry_035,flowcytometry_036,flowcytometry_037,flowcytometry_038,flowcytometry_039,flowcytometry_040,flowcytometry_041,antibodies_001,antibodies_002,antibodies_003,antibodies_004,antibodies_005,antibodies_006,antibodies_007,antibodies_008,antibodies_009,antibodies_010,antibodies_011,biochemistry_001,biochemistry_002,biochemistry_003,biochemistry_004,biochemistry_005,biochemistry_006,biochemistry_007,biochemistry_008,biochemistry_009,biochemistry_010,biochemistry_011,biochemistry_012,biochemistry_013,biochemistry_014,biochemistry_015,biochemistry_016,biochemistry_017,biochemistry_018,biochemistry_019,biochemistry_020,biochemistry_021,biochemistry_022,biochemistry_023,biochemistry_024,biochemistry_025,biochemistry_026,biochemistry_027,biochemistry_028,biochemistry_029,biochemistry_030,biochemistry_031,biochemistry_032,biochemistry_033,biochemistry_034,biochemistry_035,biochemistry_036,biochemistry_037,biochemistry_038,biochemistry_039,biochemistry_040,biochemistry_041,biochemistry_042,biochemistry_043,biochemistry_044,cytokines_001,cytokines_002,cytokines_003,cytokines_004,cytokines_005,cytokines_006,cytokines_007,cytokines_008,cytokines_009,cytokines_010,cytokines_011,cytokines_012,cytokines_013,cytokines_014,cytokines_015,cytokines_016,cytokines_017,cytokines_018,vitalsigns_001,vitalsigns_002,vitalsigns_003,vitalsigns_004,vitalsigns_005,vitalsigns_006,vitalsigns_007
1.299967107,0.978344692,0.95839849,0.994694312,1.059649354,0.923865755,0.951865735,0.975856716,1.511793604,1.092003747,1.062863952,1.309230707,1.179261954,1.109131379,1.075269054,1.063485592,1.038405204,1.039741278,0.947709259,1.018300211,1.021744055,0.964016026,0.971748416,1.109479274,1.211966787,0.976516744,1.321825385,1.289079948,1.163619736,0.990296132,1.113718737,0.935155644,0.891280364,1.13084305,1.029965444,0.851781549,1.210293056,1.01496295,0.99940988,0.846244485,1.059521275,1.018023754,0.986399442,1.770727768,1.323849607,0.845796593,1.119633744,0.964544719,1.10020618,2.312609937,0.34131217,0.703885855,0.770313715,1.077934283,1.734705984,1.522475792,0.520750943,1.543470554,2.560816831,3.020941617,4.538841299,2.244005959,1.070201317,1.326536685,0.10242212,0.876982027,0.236445948,0.219401586,1.148070543,2.14290299,1.1340137,0.826497991,0.913985763,3.263476185,1.061464265,2.852436117,1.792803135,0.982368509,1,0.94060634,0.808690364,1.329411176,1.059158721,0.980729743,1.479454933,0.347581894,0.350751687,0.538887908,0.910343169,0.806179412,0.986737022,0.794172811,0.983250585,0.883802436,1.021610973,0.882137113,0.876390411,1.026411626,1.024853543,1.267727073,1.168167895,0.95929995,0.914864645,0.874812656,1.252934344,0.88063151,0.856523144,1.011191871,0.975615762,1.031568869,0.902948934,0.959679597,1.076541791,1.020927345,0.8923505,1.04957496,0.949746634,1.030566016,1.024267951,0.999626673,1.068211591,0.756974328,1.3662438,0.832650035,0.81174195,1.000179119,0.850398064,0.799015226,0.944540616,1.666872707,0.929968042,5.889332963,1,1,0.881432547,1.01697861,0.390288043,1,1.815370101,0.519946416,0.668962962,1.017964352,0.709840148,2.392869113,0.399760788,1.457235229,1.626343506,3.404164467,0.815945431,0.983438694,1.636988282,0.634173853,1.136357425,0.983612985,1.369058901,0.920078826,0.923052504,1.148858085,0.892438822
1.294716753,0.968934659,0.960403383,0.984946677,1.065163389,0.935795629,0.94865302,0.991605768,1.486713802,1.083571375,1.05573117,1.283124133,1.185476467,1.112559197,1.073291829,1.063093019,1.037323186,1.038731181,0.945966406,1.014047858,1.009356639,0.965928745,0.967865695,1.087542392,1.208775252,0.976812091,1.314318309,1.297085447,1.120913401,0.990073206,1.099623408,0.938559218,0.894152263,1.113564289,1.025280728,0.853992967,1.195970683,1.007600315,0.992838787,0.861441835,1.058807843,1.015947332,0.997910921,1.698903596,1.313611524,0.851744365,1.103349154,0.929416539,1.068533389,2.192529289,0.346686413,0.76732499,0.806894054,1.056464491,1.721214746,1.432507164,0.77630023,1.562620952,3.007832092,3.432587578,4.16610099,2.461985925,1.069691882,1.394617684,0.117823236,0.899827093,0.298091672,0.325876733,0.668391349,1.401054406,0.634066049,1.014180223,1.859642112,2.729911775,1.502980296,2.874267162,1.642581174,0.821363107,1,0.954826701,0.840652168,1.268543347,1.068887679,0.981291356,1.408099121,0.400872667,0.457434924,0.623867615,0.930072855,0.893229318,0.980958592,0.814807986,0.986664988,0.890860064,1.001333903,0.891500542,0.881345469,1.01353632,1.017378245,1.269506667,1.176547786,0.968004454,0.918561585,0.879457756,1.240667595,0.878123658,0.875966129,1.015148782,0.974926159,1.027908896,0.882424639,0.95516557,1.086725024,0.99654885,0.893323806,1.03019261,0.948463793,1.028915975,1.026961928,0.992128926,1.059269543,0.778272821,1.303864817,0.870800464,0.865605947,0.971806378,0.769630337,0.600566064,0.999788734,1.625516891,0.956954966,5.917328439,1,1,0.912284978,0.990596811,0.328063184,1,1.455393293,0.457971192,0.684180663,0.980470745,0.756074252,2.242190964,0.513719509,1.579030503,1.514543012,3.188362849,0.835949408,1.023295897,1.56728487,0.681063144,1.138998028,0.982858966,1.332470504,0.925521616,0.925505504,1.123329255,0.901436281
1.291683172,0.960169733,0.962224666,0.975711028,1.070033735,0.947897433,0.945649911,1.005992165,1.462451752,1.075853436,1.049139322,1.270317007,1.189551967,1.1149115,1.07089121,1.06267517,1.036191002,1.037018088,0.943782901,1.010015905,0.996942495,0.967144873,0.964232929,1.06700277,1.205616329,0.977265878,1.306724951,1.303181588,1.085112246,0.990072047,1.086497142,0.941458657,0.896637964,1.097359873,1.021531857,0.85590019,1.181749896,0.999996399,0.986168394,0.876174927,1.058156343,1.013984311,1.009523853,1.619253464,1.287239801,0.857616549,1.086947808,0.89409043,1.037531493,2.076420079,0.352232607,0.8264001,0.841943825,1.03413936,1.744365113,1.335164616,1.009814142,1.554379684,3.275105984,3.603456734,3.809639077,2.544218922,1.051674025,1.440727846,0.154943328,0.925861866,0.357539852,0.434229813,0.415284112,1.063389526,0.361749822,1.207944853,2.863807843,2.09958699,1.640328254,2.854235146,1.561093373,0.716122373,1,0.968401594,0.874271958,1.204043257,1.077612016,0.98197855,1.338836736,0.550811735,0.559104914,0.710073394,0.951230833,0.986493987,0.975293149,0.834532571,0.9895835,0.897920901,0.982537097,0.900307655,0.886317589,1.000149973,1.010368182,1.270595809,1.184060407,0.976348801,0.922243421,0.883351527,1.228814541,0.8756833,0.894231023,1.017668837,0.974349782,1.028741766,0.863338783,0.950842341,1.095366035,0.979004247,0.893518291,1.010200438,0.946341579,1.026365945,1.030070043,0.989006025,1.050008137,0.808918089,1.254874931,0.913347294,0.937541757,0.954826279,0.720728811,0.458433935,1.053998778,1.563342747,1.005848372,5.945783193,1,1,0.93913083,0.963777204,0.32987281,1.000321862,1.050932687,0.422958989,0.716751735,0.956557872,0.807459512,1.972317387,0.647683015,1.610010003,1.373011983,2.918273325,0.870592632,1.039114759,1.487034131,0.726014884,1.144555486,0.981871223,1.298371522,0.930754482,0.927664037,1.098596179,0.909714843
1.287769398,0.952103134,0.96381609,0.967027421,1.074196485,0.960159257,0.942915353,1.019053563,1.438904653,1.068661975,1.042953367,1.258633636,1.191744882,1.116333573,1.06808608,1.062246005,1.035015469,1.034679476,0.941114731,1.006202872,0.984477534,0.967611664,0.960834117,1.047781793,1.20243099,0.977906239,1.298850887,1.307495589,1.05656352,0.990281445,1.074044077,0.944050857,0.898934234,1.081821963,1.018595059,0.857637603,1.167697013,0.992121198,0.979387081,0.890385409,1.057528142,1.012180487,1.021132976,1.529700194,1.26037422,0.862869918,1.070574962,0.859074974,1.007238249,1.964762753,0.357966077,0.88493162,0.876231789,1.011486498,1.80251329,1.228306532,1.229823146,1.528731852,3.37413822,3.583995343,3.451209249,2.535353186,1.014936342,1.479828234,0.199474313,0.948665667,0.411080863,0.535388431,0.395997996,1.006119735,0.299100933,1.32696205,3.624356565,1.519969279,1.627499102,2.624170863,1.540301542,0.704692585,1,0.981122221,0.91017839,1.136366791,1.084180408,0.983003772,1.27356411,0.698845509,0.655525347,0.793992908,0.976387857,1.080762091,0.969726327,0.853269669,0.991968059,0.9049462,0.965067487,0.908503257,0.891357281,0.98548068,1.00376228,1.270981037,1.19066824,0.984345585,0.925956248,0.886418361,1.217406545,0.873316064,0.911292218,1.018891363,0.973893111,1.033493747,0.845997034,0.946724858,1.102333414,0.967219208,0.89289713,0.990009849,0.943242048,1.022893878,1.033516492,0.987798825,1.040432018,0.847586796,1.218845837,0.960330039,1.025983241,0.946319106,0.7057391,0.427824812,1.106515506,1.49041986,1.065433657,5.977808064,1,1,0.962805311,0.936909064,0.428207241,1.006084312,0.820414573,0.400072982,0.759823352,0.94080767,0.86268088,1.647170512,0.779831409,1.556276501,1.250473174,2.558664411,0.922180625,1.034785178,1.399647311,0.770161942,1.153445246,0.98063527,1.266741445,0.935727125,0.929490271,1.074797365,0.917244895
1.282978656,0.944772262,0.965136791,0.958927874,1.077607717,0.972561369,0.940503804,1.030820103,1.415985345,1.061855668,1.037074093,1.247716004,1.192287012,1.116930641,1.064920513,1.06183321,1.033803403,1.031787572,0.937919431,1.002627027,0.971936301,0.967282172,0.957673976,1.029792756,1.19918624,0.978762703,1.290530943,1.310120238,1.035375848,0.990702422,1.062120631,0.946472337,0.901174835,1.066726488,1.01635893,0.859288822,1.153886799,0.983951129,0.972487757,0.903997471,1.056880087,1.010580942,1.032625957,1.431347289,1.234207561,0.864941139,1.054925318,0.82715864,0.978049907,1.860688839,0.374562529,0.940078638,0.912999845,0.991378673,1.89187959,1.119118888,1.43793919,1.489344341,3.317228782,3.399282039,3.089807469,2.431451797,0.968307927,1.520150779,0.25200966,0.960602004,0.455974375,0.621966277,0.620202659,1.115269679,0.40805235,1.359567076,3.718663092,1.066092928,1.536391486,2.126768202,1.560625318,0.926345353,0.422189469,0.993812865,0.949463771,1.067166191,1.087605815,0.985298384,1.213539791,0.84660896,0.746765846,0.871960158,1.008070348,1.167914159,0.964252029,0.870958871,0.993791148,0.911903189,0.948785904,0.916048814,0.896524903,0.97070155,0.997503059,1.27066681,1.196341395,0.992012178,0.929735765,0.888588759,1.206469153,0.871027206,0.927136465,1.018945432,0.973580067,1.041059638,0.83071115,0.942832785,1.10763009,0.959601253,0.891520615,0.970171336,0.939024384,1.018576177,1.037228098,0.986497493,1.030371368,0.892378322,1.194123622,1.01162679,1.126422888,0.943740599,0.722396286,0.401239741,1.15366827,1.42507915,1.121345891,5.987760459,1,1,0.984261831,0.912018013,0.514283079,1.011916916,0.670797542,0.379568458,0.806144442,0.947017011,0.919596273,1.329128232,0.888064712,1.444934075,1.178067806,2.170941342,0.99106354,1.01758633,1.309294553,0.811906257,1.166909854,0.9791441,1.237547926,0.940384863,0.930952049,1.052032007,0.923997603
1.277333041,0.938201624,0.966155754,0.951437738,1.080251033,0.98508083,0.938461904,1.0413403,1.393629834,1.055323688,1.031424089,1.237330578,1.191394611,1.116777486,1.061450881,1.061468581,1.032559523,1.028401149,0.934163721,0.999314701,0.959299684,0.966113276,0.954771321,1.012928528,1.195871889,0.979861361,1.281625812,1.311120611,1.021035887,0.991357198,1.050691882,0.948805261,0.903445604,1.05197599,1.01471515,0.86090998,1.140395604,0.975463201,0.965464082,0.916935036,1.056171033,1.009214905,1.043886694,1.327945926,1.212078488,0.861535065,1.040620216,0.802381533,0.950933165,1.767500537,0.444197115,0.988484257,0.955185547,0.976940687,2.000398308,1.019474363,1.627489992,1.432945053,3.127258382,3.096214408,2.745290568,2.284648583,0.929223931,1.558753758,0.311063827,0.954800713,0.490002614,0.689922828,1.010044009,1.378020492,0.644085814,1.374879636,3.024852297,0.833462509,1.337760227,1.636925208,1.594089226,1.41222695,0.26263297,1.007118997,0.993281864,0.998679495,1.087307865,0.988684555,1.159140028,0.995842504,0.83244439,0.939057812,1.047313863,1.239034286,0.958861039,0.887555926,0.995029594,0.918762156,0.933566297,0.922917591,0.901872241,0.955826324,0.991537081,1.269669526,1.20104301,0.999372097,0.933603009,0.889805939,1.196018317,0.868815019,0.941756272,1.017955611,0.97342791,1.049995761,0.817716189,0.939186365,1.111403368,0.954572187,0.889529034,0.951359818,0.933555388,1.01357266,1.041124059,0.983788494,1.019516609,0.941467219,1.178633424,1.067174577,1.234750891,0.946243237,0.764805157,0.373923655,1.19105327,1.383244671,1.164622893,5.893691829,1,1,1.006957246,0.891520889,0.589209751,1.017835037,0.56478471,0.361242407,0.848579345,0.996311623,0.976170479,1.054265257,0.961577684,1.309007033,1.168468809,1.766069543,1.07422199,0.998359902,1.221884988,0.848130092,1.186661734,0.977397453,1.21074095,0.944675849,0.932025276,1.030375995,0.929963788
1.27087097,0.932410832,0.966850362,0.944583349,1.082134119,0.997687816,0.93683504,1.050689413,1.371810452,1.048986003,1.025935366,1.227332438,1.189274148,1.115935195,1.05773229,1.061180758,1.031272459,1.02457682,0.92982537,0.996297789,0.946568971,0.964068541,0.952149686,0.997074119,1.192496899,0.981228555,1.272025491,1.310553495,1.012702267,0.992286555,1.039800617,0.951101816,0.905797678,1.037558424,1.013565195,0.862568856,1.12729295,0.96662905,0.958295712,0.929134887,1.055368698,1.008096921,1.054795296,1.224268531,1.197548941,0.851532443,1.027967454,0.78808566,0.927100763,1.685945501,0.518536561,1.027462792,1.004309837,0.970063728,2.10215342,0.937383203,1.788231031,1.350927632,2.834264717,2.725687714,2.438035416,2.1530494,0.92197465,1.58213346,0.371486526,0.93011488,0.512082431,0.739998221,1.375504369,1.651037835,0.920061954,1.388132526,2.022288162,0.794567026,1.026771567,1.174021598,1.546057241,2.12840275,0.534726871,1.020927395,1.042431688,0.933313572,1.083285557,0.992809911,1.110200704,1.146738225,0.911968687,0.991173805,1.094371974,1.286758661,0.953536655,0.903029382,0.995660257,0.925495663,0.919298717,0.929093042,0.907440221,0.940887899,0.985817506,1.268010544,1.204725715,1.006449438,0.937569043,0.890025578,1.186064491,0.866671736,0.955152819,1.016039624,0.973452875,1.05886465,0.807153361,0.935790589,1.113928263,0.951256454,0.887102649,0.934282706,0.92670629,1.008077913,1.045116912,0.97906188,1.007550237,0.993145943,1.170205978,1.126834675,1.348662778,0.953720363,0.822769931,0.437242052,1.214391985,1.375705184,1.194189885,5.729259616,1,1,1.028677672,0.877342872,0.654882741,1.013025234,0.493886507,0.344957415,0.879634392,1.105041869,1.030510519,0.838732636,1.004521847,1.173452654,1.219526029,1.390919269,1.166292403,0.987239442,1.140342291,0.876203798,1.21455824,0.975400187,1.186266113,0.948552091,0.932697817,1.009893417,0.935152944
1.263639292,0.927422182,0.967203064,0.93839017,1.083284178,1.010333729,0.935660273,1.058960028,1.350535619,1.042779239,1.02054239,1.217640714,1.186113628,1.114455174,1.053815958,1.060996431,1.029919645,1.020370184,0.924905155,0.993605951,0.933773178,0.9611407,0.949825285,0.982118635,1.189080995,0.982892462,1.261644206,1.3084629,1.009238435,0.993534579,1.029537522,0.95340782,0.908263964,1.023508928,1.012819252,0.864358242,1.114636451,0.957425188,0.950951561,0.940545337,1.054449561,1.007232994,1.065225452,1.125039533,1.192492469,0.835212454,1.017124833,0.786067102,0.907773263,1.614966541,0.598041929,1.054911977,1.060500809,0.971272955,2.164019199,0.87079008,1.915084244,1.244150351,2.475792462,2.332689653,2.179487205,2.00570204,0.968252515,1.576227715,0.423640181,0.887275088,0.520100105,0.774075836,1.557362025,1.825690444,1.158978509,1.375539587,1.252364383,0.797100641,0.711241702,0.87059833,1.398791317,2.840995821,1.059263382,1.03324962,1.096990266,0.872881893,1.076167891,0.997356464,1.066297859,1.297624763,0.984965601,1.028136632,1.151395707,1.308590786,0.948258594,0.917362809,0.995660597,0.932080351,0.905890563,0.934570433,0.91326273,0.925934539,0.980307474,1.265716539,1.207332734,1.013270138,0.941637372,0.889211154,1.176618227,0.864584613,0.967344469,1.013312496,0.973643992,1.066476614,0.799095215,0.932634475,1.115581461,0.949694641,0.884429554,0.919588591,0.918348461,1.002257915,1.049098642,0.972171835,0.994092711,1.045773685,1.166872714,1.189999913,1.468309517,0.965431611,0.882973659,0.545197566,1.216419394,1.411725205,1.215248468,5.498515961,1,1,1.046785538,0.870690511,0.714281424,1.003007269,0.391942168,0.370468874,0.893236098,1.2684332,1.078986632,0.680058566,1.030468554,1.054555695,1.316094403,1.09431262,1.257678343,0.989111064,1.069284224,0.895536507,1.252256376,0.973162024,1.164052349,0.951970878,0.932970189,0.990625695,0.939589768
1.255695294,0.923253919,0.967201822,0.932882883,1.083746342,1.022951493,0.934965284,1.066259008,1.329838031,1.036653576,1.015188292,1.208228006,1.182091143,1.112382107,1.049743595,1.060937654,1.028479942,1.015842517,0.919423594,0.991273734,0.920964234,0.957348319,0.947813699,0.967947217,1.185660008,0.984878871,1.250430661,1.304869353,1.009398853,0.99513429,1.020022937,0.955746042,0.910848147,1.009897836,1.012400064,0.866373711,1.102467254,0.947829523,0.943403534,0.951123664,1.053395973,1.006619394,1.075054977,1.033859688,1.196639889,0.814548854,1.008421967,0.796453041,0.894041311,1.551878074,0.682322683,1.06992714,1.122046164,0.979109512,2.155894456,0.812146637,2.013683536,1.121657335,2.088410423,1.945411543,1.961197277,1.851909254,1.082011721,1.53647991,0.458121778,0.82341117,0.511174955,0.793584569,1.522907433,1.919011176,1.31597473,1.300742275,0.742489315,0.675813556,0.432226917,0.784797216,1.176418535,3.300689459,1.546620904,1.04037732,1.155881247,0.818318462,1.067136263,1.001755863,1.027258332,1.44591428,1.051861251,1.03457038,1.208853557,1.306465319,0.943007692,0.930556791,0.995009312,0.93849578,0.893266682,0.939352791,0.919373169,0.911019981,0.974982976,1.262811423,1.208798598,1.019863435,0.945803455,0.887332951,1.167681656,0.862535681,0.97837074,1.009887516,0.973934265,1.072075404,0.793619869,0.929699381,1.116813091,0.950086294,0.881717951,0.907781894,0.908378331,0.996199585,1.052943614,0.963234866,0.978827879,1.097859282,1.167135493,1.25520651,1.597112381,0.978054915,0.933184883,0.68944764,1.184914056,1.49899504,1.222302186,5.211662625,1,1,1.04569249,0.871729658,0.770158069,0.992053895,0.318817554,0.42285199,0.886086281,1.464796864,1.116731599,0.567316456,1.052582791,0.961937818,1.437222163,0.895689481,1.33635332,1.004015151,1.009561704,0.905591682,1.300352198,0.970695966,1.144000858,0.95489622,0.932850711,0.972596119,0.943310767
1.247113643,0.919912033,0.966844646,0.928088481,1.083581315,1.0354683,0.934779325,1.072698971,1.309755236,1.030584637,1.009827306,1.199107512,1.177377854,1.109757572,1.045538085,1.061009379,1.026937633,1.011060203,0.913412489,0.989335654,0.908208914,0.952718916,0.946136058,0.954447119,1.182283597,0.987210617,1.238377683,1.299784584,1.012107424,0.997100552,1.011379885,0.958129075,0.913550777,0.996820166,1.012249777,0.868706303,1.090802187,0.937816193,0.935626273,0.960838596,1.052200242,1.006238386,1.084175212,0.953094677,1.208131072,0.792292081,1.002658933,0.818566856,0.886875882,1.493551526,0.770005426,1.072592869,1.186699763,0.990249342,2.05966673,0.759188405,2.098163329,0.992348497,1.691162454,1.570237513,1.744815592,1.702919125,1.265572618,1.469024047,0.470002512,0.737725866,0.485461809,0.798729366,1.357216595,1.955595659,1.479322679,1.081891301,0.415578174,0.503445752,0.229731879,0.928371665,0.950514769,3.092028316,1.794326571,1.038840052,1.217615759,0.770638058,1.057333181,1.005392213,0.993715918,1.590291961,1.114960013,1.036057404,1.270586515,1.285812188,0.937762767,0.942626146,0.993684004,0.944723585,0.881370134,0.943447122,0.9258094,0.89619157,0.969836492,1.259304923,1.209048482,1.026262833,0.950054742,0.884383825,1.159243778,0.86050551,0.988290315,1.005863801,0.974217776,1.075297278,0.790852212,0.926940365,1.118061486,0.953096756,0.879202373,0.899160165,0.896734486,0.989841254,1.056528673,0.952428903,0.961704216,1.147970541,1.169865749,1.320922761,1.739838873,0.985208578,0.962477139,0.863679524,1.127344204,1.645135183,1.232870698,4.878901367,1,1,1.040697426,0.879918663,0.823744384,0.980030542,0.267220776,0.482112181,0.856919823,1.667806732,1.139957405,0.498831138,1.080711788,0.898674998,1.564083655,0.831312352,1.394001085,1.026350506,0.957064519,0.905467635,1.358569086,0.968019371,1.125984274,0.957301944,0.932353731,0.95581674,0.946362018
1.237990414,0.917390526,0.966139199,0.924034575,1.082862146,1.047814648,0.935128849,1.078390524,1.290310331,1.024570387,1.004426195,1.190318767,1.172137637,1.106626108,1.041203694,1.061201015,1.025283044,1.006098617,0.90692067,0.987822162,0.895584327,0.947295976,0.944825059,0.941535194,1.178988599,0.989904797,1.22551367,1.293232569,1.016188839,0.999431071,1.003715408,0.960567257,0.916372025,0.984376203,1.012319057,0.871435722,1.079619948,0.92736291,0.927600969,0.96966619,1.050866709,1.006055028,1.092494404,0.883836644,1.224334591,0.770480311,1.000940072,0.852229054,0.887408493,1.436843408,0.859450794,1.06446094,1.252403849,1.001073454,1.878119224,0.713075084,2.185923715,0.863956674,1.329142028,1.241835742,1.552832284,1.564378419,1.510417186,1.389888805,0.463648194,0.638156474,0.451621503,0.79527807,1.187898786,1.959935875,1.695193464,0.710381014,0.354234965,0.356479275,0.190964238,1,0.761105519,2.371439561,1.620597846,1.025685426,1.280650764,0.730622003,1.047698997,1.007641427,0.966605091,1.732198408,1.176576815,1.045882985,1.346265665,1.254140747,0.932504156,0.953598949,0.991663896,0.950743145,0.87015517,0.946863964,0.932614902,0.88149474,0.964877014,1.255178556,1.207988783,1.032501632,0.954371007,0.880385789,1.15127084,0.858478101,0.997172042,1.00131663,0.974374039,1.076076394,0.790948798,0.924272362,1.119738228,0.960118037,0.877116586,0.893794027,0.883421549,0.982925866,1.059730503,0.939604465,0.942820207,1.194687148,1.174219393,1.384876336,1.899827351,0.977042865,0.960764758,1.057492759,1.044180136,1.851915053,1.254010555,4.510433949,1,1,1.031113931,0.894654534,0.875939652,0.966992686,0.23098873,0.549695713,0.809717291,1.806331243,1.14727659,0.506524946,1.119735856,0.866892696,1.687934336,0.857756951,1.427663742,1.053809681,0.90700996,0.892099594,1.425139993,0.965152539,1.109872123,0.959171666,0.931500926,0.940283613,0.948795475
1.228439638,0.915673656,0.965101368,0.920746558,1.081667694,1.059938063,0.936035729,1.083436286,1.271504573,1.018631802,0.998973715,1.181911039,1.166527854,1.103030385,1.03674602,1.061493764,1.023517405,1.001041542,0.900012688,0.986762738,0.88317137,0.941139722,0.943918094,0.929154293,1.175778367,0.992979677,1.211905976,1.285269584,1.020467777,1.002100242,0.997123502,0.963065651,0.919317791,0.972669116,1.012564582,0.874620101,1.068869559,0.9164578,0.919315944,0.977588902,1.049401813,1.006027173,1.099938434,0.825845843,1.243728928,0.75046587,1.003829198,0.898785436,0.897116092,1.378670367,0.948792015,1.049633551,1.317172393,1.008449642,1.630678574,0.676265822,2.288485446,0.733976098,1.030202732,0.982273516,1.381489693,1.437687923,1.808032632,1.316862841,0.450569754,0.539909724,0.424900479,0.793446705,1.059143971,2.163369505,2.120295703,0.328726444,0.306509389,0.367762776,0.174410342,1,0.648651166,1.498720748,1.316206408,0.999579878,1.343898662,0.699245507,1.038758864,1.007876817,0.948061317,1.874475647,1.237331434,1.069144577,1.430673952,1.216460492,0.927217152,0.963517595,0.988934836,0.956528779,0.859580656,0.949617545,0.939837267,0.866980185,0.960125263,1.250398841,1.205519079,1.038610592,0.958729917,0.875394895,1.143708392,0.856445294,1.005091695,0.996294099,0.974261851,1.07437504,0.79393408,0.921560937,1.122183974,0.972255705,0.87568533,0.891546165,0.868547164,0.975056718,1.062431325,0.924331902,0.922495363,1.236452888,1.179529955,1.443889929,2.073831541,0.941124792,0.91929933,1.256629079,0.941654054,2.098438276,1.289621789,4.116462129,1,1,1.01662737,0.914988986,0.926951159,0.953278602,0.221825764,0.626290839,0.751927456,1.923622726,1.1392517,0.517726534,1.171354046,0.86787488,1.807721663,0.833687628,1.437575391,1.089191481,0.853782975,0.861704449,1.496440391,0.962111622,1.095531303,0.960485342,0.930322591,0.925972781,0.950671668
1.218575069,0.914736848,0.963753277,0.918243839,1.080075081,1.071806777,0.937519939,1.087925147,1.253322937,1.012810948,0.993486199,1.173925375,1.160693272,1.09900201,1.032178329,1.061866206,1.021654721,0.995987055,0.892763139,0.986185496,0.871048426,0.934327259,0.94345583,0.917270045,1.172629623,0.996462567,1.197664885,1.275980913,1.023827677,1.005052956,0.991689729,0.965649623,0.922429248,0.961807067,1.012956882,0.878319028,1.058493489,0.905098102,0.910759463,0.984595724,1.047800657,1.006116833,1.106454714,0.778293809,1.267126544,0.733363612,1.01171458,0.960740207,0.916638789,1.316653524,1.036795623,1.034278764,1.379079808,1.009990564,1.349745819,0.651091206,2.413177947,0.605742416,0.799160053,0.791110293,1.219536223,1.322716541,2.134192922,1.2646057,0.443445417,0.459733208,0.420918698,0.80340366,0.96212302,3.939946239,3.772709367,0.327107152,0.324561996,0.486402609,0.160497483,1,0.578757946,1,0.971594086,0.960741946,1.406196203,0.678606669,1.029928888,1.005469838,0.94209797,2.019988614,1.293831749,1.104847269,1.51960545,1.173360344,0.9218962,0.972435618,0.985492826,0.962055248,0.849597991,0.951726402,0.947522254,0.852708221,0.95560511,1.244926843,1.201549627,1.044619001,0.963110856,0.869496776,1.136489053,0.854407014,1.012131048,0.990818714,0.973705401,1.070130409,0.799651671,0.918621669,1.125663306,0.989453074,0.875145533,0.892157722,0.85240807,0.965782768,1.064532064,0.906163088,0.901486213,1.271698566,1.18524832,1.493725214,2.249461217,0.867929582,0.832684195,1.447876301,0.82925949,2.355841835,1.337898175,3.70718767,1,1,0.997270143,0.939881753,0.975536803,0.939484268,0.22058505,0.711512071,0.679367118,2.053304184,1.117240644,0.532375132,1.236120025,0.898366383,1.92131072,0.666588627,1.423318018,1.132854046,0.795959649,0.814619333,1.566344942,0.958908371,1.082818751,0.961219681,0.928859513,0.912845172,0.952065641
